run_id,baseline,cache_outcome,cache_outcome_reason,policy_name,policy_cache_enabled,policy_pruning_enabled,policy_planner_guidance_enabled,policy_role,policy_reference,policy_treatment,policy_digest,route_mode,planner_guidance_mode,planner_candidate_op_count,planner_full_vocabulary,planner_prefix_chars,planner_prefix_sha256,model,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,18,1.0,llm_judge_score,4.962325811386108,0.002643108,9838,279,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN,SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.957712888717651,9838,279,0.002643108,4.957730770111084,0.0,0.0,0.0,0.0,0.0,0.004027843475341797,0.0,4957.730770111084,0.0,0.0,0.0,0.0,0.0,4.027843475341797,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,19,1.0,llm_judge_score,4.689924716949463,0.002654808,9838,282,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,DERIVE_BINARY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.687101125717163,9838,282,0.002654808,4.687106132507324,0.0,0.0,0.0,0.0,0.0,0.002608776092529297,0.0,4687.106132507324,0.0,0.0,0.0,0.0,0.0,2.608776092529297,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,20,1.0,llm_judge_score,4.2844438552856445,0.002472288,9834,236,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BINARY,FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,4.279461860656738,9834,236,0.002472288,4.279466867446899,0.0,0.0,0.0,0.0,0.0,0.0047760009765625,0.0,4279.466867446899,0.0,0.0,0.0,0.0,0.0,4.7760009765625,0.0
2,FF_FULL,miss,ValueError: Model response missing 'params' list.,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,1,1.0,llm_judge_score,4.272127151489258,0.001505186,5613,172,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,2.2566940784454346,4665,75,0.001416636,2.2567360401153564,0.0005427079995570239,1.9933653750003941,2.5000008463393897e-07,0.0,0.0,0.0010840892791748047,0.0,2256.7360401153564,0.5427079995570239,1993.3653750003941,0.00025000008463393897,0.0,0.0,1.0840892791748047,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,2,1.0,llm_judge_score,7.765141010284424,0.001516236,5612,225,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,2.69551682472229,4665,75,0.001416636,2.6955246925354004,0.0007632920005562482,3.7433299590002207,3.329996616230346e-07,0.0,0.0,0.0002532005310058594,0.0,2695.5246925354004,0.7632920005562482,3743.3299590002207,0.0003329996616230346,0.0,0.0,0.2532005310058594,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,3,1.0,llm_judge_score,5.92313027381897,0.001646096,5781,255,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_EQ_AGGREGATE,SELECT_COLUMN",True,2.246706962585449,4672,105,0.001539096,2.2467122077941895,0.0007757089997539879,2.261127290999866,2.9100010578986257e-07,0.0,0.0,0.0005450248718261719,0.0,2246.7122077941895,0.7757089997539879,2261.127290999866,0.0002910001057898626,0.0,0.0,0.5450248718261719,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,13,False,10405,4dd660ac0e9228df4614c439be1152a4cd54ba8a6037c89f1b98cc3c1c79934e,qwen/qwen3-max,4,1.0,llm_judge_score,6.032285213470459,0.0015085979999999999,4632,244,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,COUNT_ROWS",True,2.6520650386810303,3450,94,0.001400178,2.6520938873291016,0.0007410419993902906,2.0032342079994123,2.909991962951608e-07,0.0,0.0,0.00138092041015625,0.0,2652.0938873291016,0.7410419993902906,2003.2342079994123,0.0002909991962951608,0.0,0.0,1.38092041015625,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,13,False,10405,4dd660ac0e9228df4614c439be1152a4cd54ba8a6037c89f1b98cc3c1c79934e,qwen/qwen3-max,5,1.0,llm_judge_score,7.7524659633636475,0.0019462379999999999,4814,356,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.68713903427124,3458,206,0.001843218,4.687168121337891,0.0008689169999342994,1.6090500000000247,5.582999619946349e-06,0.0,0.0,0.001980304718017578,0.0,4687.168121337891,0.8689169999342994,1609.0500000000247,0.005582999619946349,0.0,0.0,1.9803047180175781,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,6,0.0,llm_judge_score,8.378773927688599,0.0027062519999999997,10918,430,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,5.103876113891602,9184,280,0.002580552,5.103890895843506,0.00073691699981282,1.8610323330003666,2.0800052880076692e-07,0.0,0.0,0.006064176559448242,0.0,5103.890895843506,0.73691699981282,1861.0323330003666,0.00020800052880076692,0.0,0.0,6.064176559448242,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,7,1.0,llm_judge_score,5.641402244567871,0.0019229219999999999,8194,281,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,2.799351930618286,7107,131,0.001836042,2.7993619441986084,0.0007513330001529539,1.4362116250003965,1.6699959815014154e-07,0.0,0.0,0.0016129016876220703,0.0,2799.3619441986084,0.7513330001529539,1436.2116250003965,0.00016699959815014154,0.0,0.0,1.6129016876220703,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,8,1.0,llm_judge_score,6.0460121631622314,0.002046042,9136,299,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,3.1633670330047607,7102,149,0.001902342,3.163372039794922,0.0007253750000018044,1.5301903750005295,3.329996616230346e-07,0.0,0.0,0.002301931381225586,0.0,3163.372039794922,0.7253750000018044,1530.1903750005295,0.0003329996616230346,0.0,0.0,2.301931381225586,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,9,False,6141,bb2bc964c3fc2e674c740a115371d0b15edc8d4be9cc6b0179be446736851909,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,5.813009262084961,0.001231614,3087,202,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_miss_or_validation_failure,guardrail_plan",guardrail_reject,,llm,,True,2.5163052082061768,2468,52,0.001156974,2.516310930252075,0.0007298330001503928,0.0,0.0,1.9939281249999112,0.0,0.0,0.0,2516.310930252075,0.7298330001503928,0.0,0.0,1993.9281249999112,0.0,0.0,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,3.667616844177246,0.001860408,10418,219,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_miss_or_validation_failure,guardrail_plan",guardrail_reject,,llm,,True,2.083237886428833,9800,69,0.001794468,2.0832457542419434,0.0004906250005660695,0.0,0.0,1.5786232499995094,0.0,0.0,0.0,2083.2457542419434,0.4906250005660695,0.0,0.0,1578.6232499995094,0.0,0.0,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,4.249095916748047,0.001761228,10414,194,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_miss_or_validation_failure,guardrail_plan",guardrail_reject,,llm,,True,2.624659299850464,9798,44,0.001695408,2.6246652603149414,0.0005026670005463529,0.0,0.0,1.6193177499999365,0.0,0.0,0.0,2624.6652603149414,0.5026670005463529,0.0,0.0,1619.3177499999365,0.0,0.0,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,9,False,6353,450b4baffd22bd14f6ffa804ee507680cecf9b84a3b02b564b496bac41ac64c2,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,4.584374904632568,0.0012621540000000001,3113,211,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_miss_or_validation_failure,guardrail_plan",guardrail_reject,,llm,,True,2.8498950004577637,2491,61,0.001195974,2.849900007247925,0.0004920000001220615,0.0,0.0,1.7293329159992936,0.0,0.0,0.0,2849.900007247925,0.49200000012206146,0.0,0.0,1729.3329159992936,0.0,0.0,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,13,1.0,llm_judge_score,0.022539854049682617,0.0,0,0,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0004982089994882699,9.816700003284495e-05,0.00016483299896208337,0.0,0.0,0.015036499999951047,0.0,0.0,0.4982089994882699,0.09816700003284495,0.16483299896208337,0.0,0.0,15.036499999951047,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,14,1.0,llm_judge_score,0.10457491874694824,0.0,0,0,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0004577910003717989,6.162499994388781e-05,9.237599897460314e-05,0.0,0.0,0.09945391700057371,0.0,0.0,0.4577910003717989,0.061624999943887815,0.09237599897460314,0.0,0.0,99.45391700057371,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,15,1.0,llm_judge_score,0.006952762603759766,0.0,0,0,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0004904580000584247,6.508299975394038e-05,9.674999910203042e-05,0.0,0.0,0.0020432079991223873,0.0,0.0,0.49045800005842466,0.06508299975394038,0.09674999910203042,0.0,0.0,2.0432079991223873,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,16,1.0,llm_judge_score,0.633040189743042,0.0,0,0,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0005043330002081348,7.729200024186866e-05,0.00013499999931809725,0.0,0.0,0.6279274169992277,0.0,0.0,0.5043330002081348,0.07729200024186866,0.13499999931809725,0.0,0.0,627.9274169992277,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,17,1.0,llm_judge_score,6.147352933883667,0.0021331619999999996,9245,330,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,4.405160903930664,7109,180,0.002028702,4.405178070068359,0.0005550410005525919,1.7149733749993175,1.249991328222677e-07,0.0,0.0,0.007750034332275391,0.0,4405.178070068359,0.5550410005525919,1714.9733749993175,0.0001249991328222677,0.0,0.0,7.750034332275391,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,18,1.0,llm_judge_score,8.417001247406006,0.0025888919999999998,10720,400,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,5.133662939071655,9206,250,0.002480712,5.133668899536133,0.000722208999832219,1.8588867499993285,2.0799961930606514e-07,0.0,0.0,0.0016140937805175781,0.0,5133.668899536133,0.722208999832219,1858.8867499993285,0.00020799961930606514,0.0,0.0,1.6140937805175781,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,19,0.0,llm_judge_score,9.881981134414673,0.003201192,11883,538,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,DERIVE_BINARY,PARALLEL_AGGREGATE,AGGREGATE_COLUMN,AGGREGATE_COLUMN,COMPARE_VALUES",True,6.606147766113281,9206,388,0.003018912,6.606153964996338,0.0008615830001872382,1.7362256249998609,2.499991751392372e-07,0.0,0.0,0.003943920135498047,0.0,6606.153964996338,0.8615830001872382,1736.2256249998609,0.0002499991751392372,0.0,0.0,3.943920135498047,0.0
2,FF_FULL,miss,ValueError: light model returned empty content,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,20,1.0,llm_judge_score,7.866979598999023,0.0023971020000000003,9450,384,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BINARY,FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,4.699963808059692,7127,234,0.002253342,4.6999688148498535,0.0007820000000720029,1.730088125000293,1.2500004231696948e-07,0.0,0.0,0.0024750232696533203,0.0,4699.9688148498535,0.7820000000720029,1730.088125000293,0.00012500004231696948,0.0,0.0,2.4750232696533203,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,1,1.0,llm_judge_score,2.6269097328186035,0.001416636,4665,75,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,2.626478672027588,4665,75,0.001416636,2.626483917236328,0.0,0.0,0.0,0.0,0.0,0.00024127960205078125,0.0,2626.483917236328,0.0,0.0,0.0,0.0,0.0,0.24127960205078125,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,2,1.0,llm_judge_score,1.8875629901885986,0.001416636,4665,75,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,1.8859639167785645,4665,75,0.001416636,1.8859891891479492,0.0,0.0,0.0,0.0,0.0,0.0008199214935302734,0.0,1885.9891891479492,0.0,0.0,0.0,0.0,0.0,0.8199214935302734,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,3,1.0,llm_judge_score,2.905341148376465,0.001539096,4672,105,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_EQ_AGGREGATE,SELECT_COLUMN",True,2.904566764831543,4672,105,0.001539096,2.904578924179077,0.0,0.0,0.0,0.0,0.0,0.0005791187286376953,0.0,2904.578924179077,0.0,0.0,0.0,0.0,0.0,0.5791187286376953,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,10405,4dd660ac0e9228df4614c439be1152a4cd54ba8a6037c89f1b98cc3c1c79934e,qwen/qwen3-max,4,1.0,llm_judge_score,2.822174072265625,0.001400178,3450,94,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,COUNT_ROWS",True,2.8215060234069824,3450,94,0.001400178,2.8215107917785645,0.0,0.0,0.0,0.0,0.0,0.0004508495330810547,0.0,2821.5107917785645,0.0,0.0,0.0,0.0,0.0,0.4508495330810547,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,10405,4dd660ac0e9228df4614c439be1152a4cd54ba8a6037c89f1b98cc3c1c79934e,qwen/qwen3-max,5,1.0,llm_judge_score,4.068015813827515,0.001843218,3458,206,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.066800117492676,3458,206,0.001843218,4.0668089389801025,0.0,0.0,0.0,0.0,0.0,0.0008938312530517578,0.0,4066.8089389801025,0.0,0.0,0.0,0.0,0.0,0.8938312530517578,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,6,1.0,llm_judge_score,5.118220806121826,0.002580552,9184,280,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,5.114073276519775,9184,280,0.002580552,5.114084243774414,0.0,0.0,0.0,0.0,0.0,0.003756999969482422,0.0,5114.084243774414,0.0,0.0,0.0,0.0,0.0,3.756999969482422,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,7,1.0,llm_judge_score,3.025522232055664,0.001836042,7107,131,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,3.023865222930908,7107,131,0.001836042,3.0238800048828125,0.0,0.0,0.0,0.0,0.0,0.0013282299041748047,0.0,3023.8800048828125,0.0,0.0,0.0,0.0,0.0,1.3282299041748047,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,8,1.0,llm_judge_score,3.2877297401428223,0.001902342,7102,149,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,3.2854039669036865,7102,149,0.001902342,3.2854089736938477,0.0,0.0,0.0,0.0,0.0,0.0020999908447265625,0.0,3285.4089736938477,0.0,0.0,0.0,0.0,0.0,2.0999908447265625,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,9,False,6141,bb2bc964c3fc2e674c740a115371d0b15edc8d4be9cc6b0179be446736851909,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,1.6237938404083252,0.001156974,2468,52,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.6236040592193604,2468,52,0.001156974,1.623621940612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.621940612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,2.2333180904388428,0.001790568,9800,68,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.2331418991088867,9800,68,0.001790568,2.2331528663635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.1528663635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,2.1578431129455566,0.001718808,9798,50,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.1577022075653076,9798,50,0.001718808,2.1577069759368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.7069759368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,9,False,6353,450b4baffd22bd14f6ffa804ee507680cecf9b84a3b02b564b496bac41ac64c2,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,2.0309090614318848,0.001199874,2491,62,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.030738115310669,2491,62,0.001199874,2.0307438373565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.7438373565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,14,False,18054,209d17d96518b57b0f55a1e6db9dc6d0d21fe0d5b118b9ff1067fdd3933f648c,qwen/qwen3-max,13,1.0,llm_judge_score,5.59375262260437,0.002243514,4966,272,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,5.577486991882324,4966,272,0.002243514,5.577516078948975,0.0,0.0,0.0,0.0,0.0,0.014113187789916992,0.0,5577.516078948975,0.0,0.0,0.0,0.0,0.0,14.113187789916992,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,14,False,18054,209d17d96518b57b0f55a1e6db9dc6d0d21fe0d5b118b9ff1067fdd3933f648c,qwen/qwen3-max,14,1.0,llm_judge_score,5.241225719451904,0.002243514,4966,272,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,5.108938932418823,4966,272,0.002243514,5.108958959579468,0.0,0.0,0.0,0.0,0.0,0.13164806365966797,0.0,5108.958959579468,0.0,0.0,0.0,0.0,0.0,131.64806365966797,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,14,False,18054,209d17d96518b57b0f55a1e6db9dc6d0d21fe0d5b118b9ff1067fdd3933f648c,qwen/qwen3-max,15,1.0,llm_judge_score,5.256101131439209,0.002250534,4970,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,5.2490057945251465,4970,273,0.002250534,5.249023914337158,0.0,0.0,0.0,0.0,0.0,0.006491184234619141,0.0,5249.023914337158,0.0,0.0,0.0,0.0,0.0,6.491184234619141,0.0
